,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3244,2012-11-26,1433.6764280615619,1335.540059356713,1568.5956620240747,1433.6764280615619,1433.6764280615619,24.109363456819594,24.109363456819594,24.109363456819594,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663131229,-0.1443651663131229,-0.1443651663131229,8.326902986236831,8.326902986236831,8.326902986236831,0.0,0.0,0.0,1457.7857915183815
3245,2012-11-27,1434.5300079837675,1331.3910547870887,1593.5411515811888,1434.5300079837675,1434.5300079837675,26.48383128851002,26.48383128851002,26.48383128851002,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550638697,1.5060391550638697,1.5060391550638697,9.05096649655027,9.05096649655027,9.05096649655027,0.0,0.0,0.0,1461.0138392722774
3246,2012-11-28,1435.3835879059739,1332.3736576300823,1585.5720173888576,1435.3835879059739,1435.3835879059739,26.666343584125787,26.666343584125787,26.666343584125787,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697531593,0.9875578697531593,0.9875578697531593,9.751960077476747,9.751960077476747,9.751960077476747,0.0,0.0,0.0,1462.0499314900997
3247,2012-11-29,1436.2371678281802,1341.6239262324711,1585.0042166566468,1436.2371678281802,1436.2371678281802,27.82351180785198,27.82351180785198,27.82351180785198,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093788971,1.4781520093788971,1.4781520093788971,10.4185341615772,10.4185341615772,10.4185341615772,0.0,0.0,0.0,1464.060679636032
3248,2012-11-30,1437.0907477503858,1338.249903649241,1589.7906302948736,1437.0907477503858,1437.0907477503858,27.120855079340284,27.120855079340284,27.120855079340284,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539420616,0.15432435539420616,0.15432435539420616,11.039705087050196,11.039705087050196,11.039705087050196,0.0,0.0,0.0,1464.2116028297262
3249,2012-12-03,1439.6514875170042,1337.351292654762,1594.306306042255,1439.6514875170042,1439.6514875170042,28.316485586219738,28.316485586219738,28.316485586219738,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631176902,-0.14436516631176902,-0.14436516631176902,12.534025115635629,12.534025115635629,12.534025115635629,0.0,0.0,0.0,1467.9679731032238
3250,2012-12-04,1440.5050674392105,1348.730321573604,1592.0462521331374,1440.5050674392105,1440.5050674392105,30.316356370796413,30.316356370796413,30.316356370796413,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550638577,1.5060391550638577,1.5060391550638577,12.883491578836676,12.883491578836676,12.883491578836676,0.0,0.0,0.0,1470.821423810007
3251,2012-12-05,1441.3586473614162,1355.7993013235784,1594.8916589063097,1441.3586473614162,1441.3586473614162,30.064575697759974,30.064575697759974,30.064575697759974,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697538003,0.9875578697538003,0.9875578697538003,13.150192191110294,13.150192191110294,13.150192191110294,0.0,0.0,0.0,1471.423223059176
3252,2012-12-06,1442.2122272836225,1353.1006617555813,1597.592219196714,1442.2122272836225,1442.2122272836225,30.73711134569185,30.73711134569185,30.73711134569185,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093800031,1.4781520093800031,1.4781520093800031,13.332133699415968,13.332133699415968,13.332133699415968,0.0,0.0,0.0,1472.9493386293143
3253,2012-12-07,1443.0658072058288,1336.3512992253134,1589.7206265629356,1443.0658072058288,1443.0658072058288,29.510727883274583,29.510727883274583,29.510727883274583,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539308106,0.15432435539308106,0.15432435539308106,13.429577890985623,13.429577890985623,13.429577890985623,0.0,0.0,0.0,1472.5765350891033
3254,2012-12-10,1445.6265469724465,1357.280427186186,1596.8924475595823,1445.6265469724465,1445.6265469724465,29.034607110181895,29.034607110181895,29.034607110181895,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631041488,-0.14436516631041488,-0.14436516631041488,13.25214663959643,13.25214663959643,13.25214663959643,0.0,0.0,0.0,1474.6611540826284
3255,2012-12-11,1446.4801268946528,1355.2499507050413,1601.3751783721434,1446.4801268946526,1446.4801268946526,30.492825989937884,30.492825989937884,30.492825989937884,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550627645,1.5060391550627645,1.5060391550627645,13.05996119797924,13.05996119797924,13.05996119797924,0.0,0.0,0.0,1476.9729528845908
3256,2012-12-12,1447.3337068168585,1356.615870360809,1601.0047653781821,1447.3337068168585,1447.3337068168585,29.732460427301383,29.732460427301383,29.732460427301383,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697533979,0.9875578697533979,0.9875578697533979,12.818076920652105,12.818076920652105,12.818076920652105,0.0,0.0,0.0,1477.06616724416
3257,2012-12-13,1448.187286739064,1355.1156615137131,1593.2808319703959,1448.187286739064,1448.187286739064,29.94409858477024,29.94409858477024,29.94409858477024,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093796254,1.4781520093796254,1.4781520093796254,12.539120938494738,12.539120938494738,12.539120938494738,0.0,0.0,0.0,1478.1313853238341
3258,2012-12-14,1449.0408666612702,1364.5963760682337,1597.8529759185603,1449.0408666612702,1449.0408666612702,28.318121114078107,28.318121114078107,28.318121114078107,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539195574,0.15432435539195574,0.15432435539195574,12.23697112179027,12.23697112179027,12.23697112179027,0.0,0.0,0.0,1477.3589877753484
3259,2012-12-17,1451.6016064278888,1349.9776416369382,1592.2885952288761,1451.6016064278888,1451.6016064278888,27.123213103593947,27.123213103593947,27.123213103593947,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631241766,-0.14436516631241766,-0.14436516631241766,11.340752633010485,11.340752633010485,11.340752633010485,0.0,0.0,0.0,1478.7248195314828
3260,2012-12-18,1452.4551863500942,1363.201763874968,1596.8004310070487,1452.4551863500942,1452.4551863500942,28.52864743424437,28.52864743424437,28.52864743424437,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063292,1.506039155063292,1.506039155063292,11.095782642285199,11.095782642285199,11.095782642285199,0.0,0.0,0.0,1480.9838337843387
3261,2012-12-19,1453.3087662723005,1366.602162068112,1596.600240612569,1453.3087662723005,1453.3087662723005,27.81599496425291,27.81599496425291,27.81599496425291,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697535058,0.9875578697535058,0.9875578697535058,10.901611457603522,10.901611457603522,10.901611457603522,0.0,0.0,0.0,1481.1247612365535
3262,2012-12-20,1454.162346194507,1360.919688687682,1594.8382907969421,1454.162346194507,1454.162346194507,28.17589026915358,28.17589026915358,28.17589026915358,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093792484,1.4781520093792484,1.4781520093792484,10.770912622878452,10.770912622878452,10.770912622878452,0.0,0.0,0.0,1482.3382364636607
3263,2012-12-21,1455.0159261167125,1357.5885382473737,1601.1048192011585,1455.0159261167125,1455.0159261167125,26.79582219870751,26.79582219870751,26.79582219870751,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539083095,0.15432435539083095,0.15432435539083095,10.714672206420797,10.714672206420797,10.714672206420797,0.0,0.0,0.0,1481.8117483154201
3264,2012-12-24,1457.5766658833309,1362.93465778475,1607.2086627441715,1457.5766658833309,1457.5766658833309,26.85257062974627,26.85257062974627,26.85257062974627,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631205995,-0.14436516631205995,-0.14436516631205995,11.07011015916245,11.07011015916245,11.07011015916245,0.0,0.0,0.0,1484.429236513077
3265,2012-12-26,1459.2838257277429,1372.321253406417,1612.8093905217622,1459.2838257277429,1459.2838257277429,28.690761948352783,28.690761948352783,28.690761948352783,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697531028,0.9875578697531028,0.9875578697531028,11.7763784417038,11.7763784417038,11.7763784417038,0.0,0.0,0.0,1487.9745876760956
3266,2012-12-27,1460.1374056499492,1371.0741443288512,1608.2620891843426,1460.137405649949,1460.137405649949,29.670348410968863,29.670348410968863,29.670348410968863,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093791642,1.4781520093791642,1.4781520093791642,12.265370764693817,12.265370764693817,12.265370764693817,0.0,0.0,0.0,1489.8077540609181
3267,2012-12-28,1460.9909855721548,1368.43905304587,1609.056027322344,1460.9909855721548,1460.9909855721548,28.917263872510343,28.917263872510343,28.917263872510343,15.926825636895877,15.926825636895877,15.926825636895877,0.1543243553963164,0.1543243553963164,0.1543243553963164,12.836113880218146,12.836113880218146,12.836113880218146,0.0,0.0,0.0,1489.9082494446652
3268,2012-12-31,1463.5517253387732,1369.9221499718526,1608.8188048171837,1463.5517253387734,1463.5517253387734,30.70976316512466,30.70976316512466,30.70976316512466,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663097098,-0.1443651663097098,-0.1443651663097098,14.927302694538488,14.927302694538488,14.927302694538488,0.0,0.0,0.0,1494.261488503898
3269,2013-01-02,1465.2588851831852,1382.490171503049,1617.6275992473309,1465.2588851831852,1465.2588851831852,33.403480437943614,33.403480437943614,33.403480437943614,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697537443,0.9875578697537443,0.9875578697537443,16.489096931293993,16.489096931293993,16.489096931293993,0.0,0.0,0.0,1498.6623656211289
3270,2013-01-03,1466.1124651053906,1384.0402257841952,1612.3387417711156,1466.1124651053906,1466.1124651053906,34.6731300931896,34.6731300931896,34.6731300931896,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093799765,1.4781520093799765,1.4781520093799765,17.268152446913746,17.268152446913746,17.268152446913746,0.0,0.0,0.0,1500.7855951985803
3271,2013-01-04,1466.9660450275971,1384.4411633535085,1609.0749403176733,1466.9660450275971,1466.9660450275971,34.10227031577698,34.10227031577698,34.10227031577698,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539682432,0.15432435539682432,0.15432435539682432,18.02112032348428,18.02112032348428,18.02112032348428,0.0,0.0,0.0,1501.068315343374
3272,2013-01-07,1469.5267847942155,1384.6054935075597,1632.5449297170917,1469.5267847942155,1469.5267847942155,35.725001665399375,35.725001665399375,35.725001665399375,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631270882,-0.14436516631270882,-0.14436516631270882,19.942541194816208,19.942541194816208,19.942541194816208,0.0,0.0,0.0,1505.2517864596148
3273,2013-01-08,1470.380364716421,1387.970198447159,1644.0170133339204,1470.380364716421,1470.380364716421,37.84883944869645,37.84883944869645,37.84883944869645,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063255,1.506039155063255,1.506039155063255,20.415974656737315,20.415974656737315,20.415974656737315,0.0,0.0,0.0,1508.2292041651174
3274,2013-01-09,1471.2339446386275,1385.9211017940763,1629.34393371322,1471.2339446386275,1471.2339446386275,37.69760966965978,37.69760966965978,37.69760966965978,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697533417,0.9875578697533417,0.9875578697533417,20.783226163010568,20.783226163010568,20.783226163010568,0.0,0.0,0.0,1508.9315543082873
3275,2013-01-10,1472.087524560833,1396.8097424566245,1630.605391422208,1472.087524560833,1472.087524560833,38.43935785509432,38.43935785509432,38.43935785509432,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093784095,1.4781520093784095,1.4781520093784095,21.03438020882004,21.03438020882004,21.03438020882004,0.0,0.0,0.0,1510.5268824159273
3276,2013-01-11,1472.9411044830392,1396.1784474130166,1638.897881169893,1472.9411044830392,1472.9411044830392,37.24362370440486,37.24362370440486,37.24362370440486,15.926825636895877,15.926825636895877,15.926825636895877,0.154324355394066,0.154324355394066,0.154324355394066,21.16247371211492,21.16247371211492,21.16247371211492,0.0,0.0,0.0,1510.184728187444
3277,2013-01-14,1475.5018442496578,1384.3069750648629,1635.8475174806103,1475.5018442496578,1475.5018442496578,36.570267617782584,36.570267617782584,36.570267617782584,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631471152,-0.14436516631471152,-0.14436516631471152,20.78780714720142,20.78780714720142,20.78780714720142,0.0,0.0,0.0,1512.0721118674403
3278,2013-01-15,1476.3554241718641,1399.9085428887843,1636.7025200934438,1476.3554241718641,1476.3554241718641,37.85303449415076,37.85303449415076,37.85303449415076,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550635124,1.5060391550635124,1.5060391550635124,20.420169702191373,20.420169702191373,20.420169702191373,0.0,0.0,0.0,1514.2084586660148
3279,2013-01-16,1477.2090040940695,1389.6241359050587,1632.6914309637814,1477.2090040940695,1477.2090040940695,36.85913159636867,36.85913159636867,36.85913159636867,15.926825636895877,15.926825636895877,15.926825636895877,0.987557869752939,0.987557869752939,0.987557869752939,19.94474808971986,19.94474808971986,19.94474808971986,0.0,0.0,0.0,1514.068135690438
3280,2013-01-17,1478.062584016276,1397.512762942331,1644.9067555790896,1478.062584016276,1478.062584016276,36.779440778368816,36.779440778368816,36.779440778368816,15.926825636895877,15.926825636895877,15.926825636895877,1.478152009379222,1.478152009379222,1.478152009379222,19.374463132093716,19.374463132093716,19.374463132093716,0.0,0.0,0.0,1514.8420247946449
3281,2013-01-18,1478.9161639384815,1381.418492579731,1634.2743561554512,1478.9161639384815,1478.9161639384815,34.806175582532475,34.806175582532475,34.806175582532475,15.926825636895877,15.926825636895877,15.926825636895877,0.154324355397063,0.154324355397063,0.154324355397063,18.725025590239536,18.725025590239536,18.725025590239536,0.0,0.0,0.0,1513.722339521014
3282,2013-01-22,1482.3304836273055,1386.9945509899576,1636.163536899183,1482.3304836273055,1482.3304836273055,33.156408039461425,33.156408039461425,33.156408039461425,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550635006,1.5060391550635006,1.5060391550635006,15.72354324750205,15.72354324750205,15.72354324750205,0.0,0.0,0.0,1515.486891666767
3283,2013-01-23,1483.184063549511,1393.4070630604606,1642.702515504421,1483.184063549511,1483.184063549511,31.89457523345305,31.89457523345305,31.89457523345305,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697535804,0.9875578697535804,0.9875578697535804,14.980191726803591,14.980191726803591,14.980191726803591,0.0,0.0,0.0,1515.078638782964
3284,2013-01-24,1484.0376434717175,1397.0000185070041,1635.2826265896506,1484.0376434717175,1484.0376434717175,31.68886641363735,31.68886641363735,31.68886641363735,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093794314,1.4781520093794314,1.4781520093794314,14.283888767362038,14.283888767362038,14.283888767362038,0.0,0.0,0.0,1515.7265098853547
3285,2013-01-25,1484.8912233939238,1393.0538871411359,1633.9981124467438,1484.8912233939238,1484.8912233939238,29.7366659157966,29.7366659157966,29.7366659157966,15.926825636895877,15.926825636895877,15.926825636895877,0.1543243553959379,0.1543243553959379,0.1543243553959379,13.655515923504783,13.655515923504783,13.655515923504783,0.0,0.0,0.0,1514.6278893097203
3286,2013-01-28,1487.4519631605422,1397.0536459671246,1637.7811396812326,1487.4519631605422,1487.4519631605422,28.139998230593385,28.139998230593385,28.139998230593385,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663163567,-0.1443651663163567,-0.1443651663163567,12.357537760013862,12.357537760013862,12.357537760013862,0.0,0.0,0.0,1515.5919613911356
3287,2013-01-29,1488.3055430827476,1393.2760837099484,1636.1306153726575,1488.3055430827476,1488.3055430827476,29.59966018567193,29.59966018567193,29.59966018567193,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063218,1.506039155063218,1.506039155063218,12.166795393712833,12.166795393712833,12.166795393712833,0.0,0.0,0.0,1517.9052032684194
3288,2013-01-30,1489.1591230049542,1410.4400189070732,1636.3300818242724,1489.1591230049542,1489.1591230049542,29.026015678197748,29.026015678197748,29.026015678197748,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697531782,0.9875578697531782,0.9875578697531782,12.111632171548688,12.111632171548688,12.111632171548688,0.0,0.0,0.0,1518.185138683152
3289,2013-01-31,1490.0127029271596,1407.2279662267345,1644.311661821341,1490.0127029271594,1490.0127029271594,29.59994108056912,29.59994108056912,29.59994108056912,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093802436,1.4781520093802436,1.4781520093802436,12.194963434292996,12.194963434292996,12.194963434292996,0.0,0.0,0.0,1519.6126440077287
3290,2013-02-01,1490.8662828493661,1389.6910263694444,1633.9233735147054,1490.8662828493661,1490.8662828493661,28.496615199244715,28.496615199244715,28.496615199244715,15.926825636895877,15.926825636895877,15.926825636895877,0.1543243553948128,0.1543243553948128,0.1543243553948128,12.415465206954018,12.415465206954018,12.415465206954018,0.0,0.0,0.0,1519.3628980486108
3291,2013-02-04,1493.4270226159845,1393.2316082342659,1635.3578033342867,1493.4270226159845,1493.4270226159845,29.6043591114174,29.6043591114174,29.6043591114174,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631500265,-0.14436516631500265,-0.14436516631500265,13.821898640836524,13.821898640836524,13.821898640836524,0.0,0.0,0.0,1523.0313817274018
3292,2013-02-05,1494.28060253819,1398.7898356825972,1652.7832478394234,1494.28060253819,1494.28060253819,31.924864898969894,31.924864898969894,31.924864898969894,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550634755,1.5060391550634755,1.5060391550634755,14.49200010701054,14.49200010701054,14.49200010701054,0.0,0.0,0.0,1526.2054674371598
3293,2013-02-06,1495.1341824603965,1405.5994343314421,1651.841163786396,1495.1341824603965,1495.1341824603965,32.14396344869467,32.14396344869467,32.14396344869467,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697532856,0.9875578697532856,0.9875578697532856,15.229579942045504,15.229579942045504,15.229579942045504,0.0,0.0,0.0,1527.278145909091
3294,2013-02-07,1495.9877623826019,1410.365080580378,1652.3101004930397,1495.9877623826019,1495.9877623826019,33.41471909421068,33.41471909421068,33.41471909421068,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093786766,1.4781520093786766,1.4781520093786766,16.00974144793612,16.00974144793612,16.00974144793612,0.0,0.0,0.0,1529.4024814768127
3295,2013-02-08,1496.8413423048075,1406.231785675427,1655.008880713227,1496.8413423048075,1496.8413423048075,32.88611622759816,32.88611622759816,32.88611622759816,15.926825636895877,15.926825636895877,15.926825636895877,0.1543243553961764,0.1543243553961764,0.1543243553961764,16.8049662353061,16.8049662353061,16.8049662353061,0.0,0.0,0.0,1529.7274585324058
3296,2013-02-11,1499.4020820714259,1414.1662131587998,1657.3360689295862,1499.4020820714259,1499.4020820714259,34.76228027932024,34.76228027932024,34.76228027932024,15.926825636895877,15.926825636895877,15.926825636895877,-0.1443651663136485,-0.1443651663136485,-0.1443651663136485,18.97981980873801,18.97981980873801,18.97981980873801,0.0,0.0,0.0,1534.1643623507462
3297,2013-02-12,1500.2556619936322,1412.945326935896,1664.5940486952222,1500.2556619936322,1500.2556619936322,36.963214899198505,36.963214899198505,36.963214899198505,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063733,1.506039155063733,1.506039155063733,19.53035010723889,19.53035010723889,19.53035010723889,0.0,0.0,0.0,1537.2188768928306
3298,2013-02-13,1501.1092419158376,1410.0048703620012,1662.4529619066222,1501.1092419158376,1501.1092419158376,36.856708242163805,36.856708242163805,36.856708242163805,15.926825636895877,15.926825636895877,15.926825636895877,0.987557869753394,0.987557869753394,0.987557869753394,19.94232473551454,19.94232473551454,19.94232473551454,0.0,0.0,0.0,1537.9659501580015
3299,2013-02-14,1501.9628218380442,1409.4014766142723,1666.3683467252379,1501.9628218380442,1501.9628218380442,37.59192919342605,37.59192919342605,37.59192919342605,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093797824,1.4781520093797824,1.4781520093797824,20.18695154715039,20.18695154715039,20.18695154715039,0.0,0.0,0.0,1539.5547510314702
3300,2013-02-15,1502.8164017602505,1419.6376803707312,1668.3154408871728,1502.8164017602505,1502.8164017602505,36.318949348122146,36.318949348122146,36.318949348122146,15.926825636895877,15.926825636895877,15.926825636895877,0.1543243553966844,0.1543243553966844,0.1543243553966844,20.23779935582959,20.23779935582959,20.23779935582959,0.0,0.0,0.0,1539.1353511083726
3301,2013-02-19,1506.2307214490745,1412.5687118429096,1651.6875299359856,1506.2307214490745,1506.2307214490745,35.525899051508496,35.525899051508496,35.525899051508496,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550631806,1.5060391550631806,1.5060391550631806,18.093034259549437,18.093034259549437,18.093034259549437,0.0,0.0,0.0,1541.756620500583
3302,2013-02-20,1507.0843013712808,1424.4931345640841,1661.3228822697267,1507.0843013712808,1507.0843013712808,33.81844586256794,33.81844586256794,33.81844586256794,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697535246,0.9875578697535246,0.9875578697535246,16.904062355918537,16.904062355918537,16.904062355918537,0.0,0.0,0.0,1540.9027472338487
3303,2013-02-21,1507.9378812934865,1421.3360244444082,1668.8603391201027,1507.9378812934865,1507.9378812934865,32.84950891589592,32.84950891589592,32.84950891589592,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093805949,1.4781520093805949,1.4781520093805949,15.44453126961944,15.44453126961944,15.44453126961944,0.0,0.0,0.0,1540.7873902093825
3304,2013-02-22,1508.7914612156928,1414.613041497822,1662.9780924406177,1508.7914612156928,1508.7914612156928,29.799886917163242,29.799886917163242,29.799886917163242,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539392622,0.15432435539392622,0.15432435539392622,13.718736924873436,13.718736924873436,13.718736924873436,0.0,0.0,0.0,1538.5913481328562
3305,2013-02-25,1511.3522009823103,1409.6127158037782,1662.8163019748997,1511.3522009823103,1511.3522009823103,22.846367498641605,22.846367498641605,22.846367498641605,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631429716,-0.14436516631429716,-0.14436516631429716,7.063907028060023,7.063907028060023,7.063907028060023,0.0,0.0,0.0,1534.198568480952
3306,2013-02-26,1512.2057809045166,1403.9833298708747,1662.3234189318966,1512.2057809045166,1512.2057809045166,21.85022846076345,21.85022846076345,21.85022846076345,15.926825636895877,15.926825636895877,15.926825636895877,1.506039155063708,1.506039155063708,1.506039155063708,4.417363668803861,4.417363668803861,4.417363668803861,0.0,0.0,0.0,1534.05600936528
3307,2013-02-27,1513.0593608267222,1404.840218128458,1658.1913389774086,1513.0593608267222,1513.0593608267222,18.513972118091495,18.513972118091495,18.513972118091495,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697531451,0.9875578697531451,0.9875578697531451,1.5995886114424693,1.5995886114424693,1.5995886114424693,0.0,0.0,0.0,1531.5733329448137
3308,2013-02-28,1513.9129407489286,1408.463666937902,1643.06767799271,1513.9129407489286,1513.9129407489286,16.046726385842618,16.046726385842618,16.046726385842618,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093790272,1.4781520093790272,1.4781520093790272,-1.3582512604322883,-1.3582512604322883,-1.3582512604322883,0.0,0.0,0.0,1529.9596671347713
3309,2013-03-01,1514.7665206711342,1392.192863290292,1653.085594897254,1514.7665206711342,1514.7665206711342,11.658924217594,11.658924217594,11.658924217594,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539280143,0.15432435539280143,0.15432435539280143,-4.422225774694677,-4.422225774694677,-4.422225774694677,0.0,0.0,0.0,1526.4254448887282
3310,2013-03-04,1517.3272604377526,1390.0762121938226,1642.545367606008,1517.3272604377526,1517.3272604377526,1.8974115842181083,1.8974115842181083,1.8974115842181083,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631393964,-0.14436516631393964,-0.14436516631393964,-13.88504888636383,-13.88504888636383,-13.88504888636383,0.0,0.0,0.0,1519.2246720219707
3311,2013-03-05,1518.180840359959,1403.3131261000608,1644.2334313212443,1518.180840359959,1518.180840359959,0.42884631719741695,0.42884631719741695,0.42884631719741695,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550636962,1.5060391550636962,1.5060391550636962,-17.00401847476216,-17.00401847476216,-17.00401847476216,0.0,0.0,0.0,1518.6096866771563
3312,2013-03-06,1519.0344202821645,1389.4962931422656,1632.3731745556977,1519.0344202821645,1519.0344202821645,-3.1289811269681302,-3.1289811269681302,-3.1289811269681302,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697532525,0.9875578697532525,0.9875578697532525,-20.043364633617266,-20.043364633617266,-20.043364633617266,0.0,0.0,0.0,1515.9054391551965
3313,2013-03-07,1519.8880002043709,1392.4990989788553,1620.8874767408247,1519.8880002043709,1519.8880002043709,-5.562967962938748,-5.562967962938748,-5.562967962938748,15.926825636895877,15.926825636895877,15.926825636895877,1.4781520093801332,1.4781520093801332,1.4781520093801332,-22.96794560921476,-22.96794560921476,-22.96794560921476,0.0,0.0,0.0,1514.3250322414322
3314,2013-03-08,1520.7415801265765,1393.0032903458227,1631.8896815718922,1520.7415801265765,1520.7415801265765,-9.663784373811005,-9.663784373811005,-9.663784373811005,15.926825636895877,15.926825636895877,15.926825636895877,0.15432435539416503,0.15432435539416503,0.15432435539416503,-25.74493436610105,-25.74493436610105,-25.74493436610105,0.0,0.0,0.0,1511.0777957527655
3315,2013-03-11,1523.3023198931949,1381.7514544987032,1631.0254450694783,1523.3023198931949,1523.3023198931949,-17.126396698205014,-17.126396698205014,-17.126396698205014,15.926825636895877,15.926825636895877,15.926825636895877,-0.14436516631158927,-0.14436516631158927,-0.14436516631158927,-32.908857168789304,-32.908857168789304,-32.908857168789304,0.0,0.0,0.0,1506.1759231949898
3316,2013-03-12,1524.1558998154012,1379.3560842697802,1625.0694330074123,1524.1558998154012,1524.1558998154012,-17.39994466246362,-17.39994466246362,-17.39994466246362,15.926825636895877,15.926825636895877,15.926825636895877,1.5060391550639536,1.5060391550639536,1.5060391550639536,-34.832809454423455,-34.832809454423455,-34.832809454423455,0.0,0.0,0.0,1506.7559551529375
3317,2013-03-13,1525.0094797376075,1376.282809121569,1626.484680161256,1525.0094797376075,1525.0094797376075,-19.583437410517725,-19.583437410517725,-19.583437410517725,15.926825636895877,15.926825636895877,15.926825636895877,0.9875578697533833,0.9875578697533833,0.9875578697533833,-36.49782091716698,-36.49782091716698,-36.49782091716698,0.0,0.0,0.0,1505.4260423270898
3318,2013-03-14,1525.8630596598132,1389.8354696591402,1632.1594964549136,1525.8630596598132,1525.8630596598132,-20.489504867688847,-20.489504867688847,-20.489504867688847,15.926825636895877,15.926825636895877,15.926825636895877,1.478152009379756,1.478152009379756,1.478152009379756,-37.89448251396447,-37.89448251396447,-37.89448251396447,0.0,0.0,0.0,1505.3735547921244
